cant_semestres,sexo,prom_notas_semestre,prom_inasistencias,cursos_reprobados,desercion
0,F,14.029999732971191,4.166666507720947,0,0
2,M,11.315999984741211,17.0,2,1
0,M,10.84857177734375,19.428571701049805,3,0
0,F,13.917142868041992,10.285714149475098,0,0
0,M,14.168333053588867,8.0,1,0
0,F,14.737142562866211,5.0,0,0
0,M,13.632857322692871,7.0,1,0
0,M,12.666666984558105,7.666666507720947,1,0
0,F,13.717499732971191,13.5,0,0
0,F,13.401666641235352,13.666666984558105,1,0
0,M,11.841666221618652,18.5,2,0
0,M,13.505000114440918,4.5,0,0
0,M,13.071428298950195,11.857142448425293,0,0
1,M,13.085000038146973,9.0,1,1
0,F,14.367142677307129,9.857142448425293,0,0
0,M,12.934000015258789,8.199999809265137,1,0
0,M,14.317142486572266,4.0,0,0
0,M,11.477499961853027,18.0,1,0
0,M,8.593999862670898,13.800000190734863,2,0
0,M,14.24625015258789,14.75,0,0
0,M,12.236666679382324,7.0,1,0
3,M,10.300000190734863,30.0,1,1
0,F,13.45285701751709,13.142857551574707,0,0
0,F,12.656000137329102,7.800000190734863,1,0
0,F,10.122857093811035,13.857142448425293,3,0
0,F,13.112500190734863,7.5,1,0
0,M,12.808333396911621,12.166666984558105,1,0
0,M,12.253999710083008,5.199999809265137,0,0
0,M,9.525713920593262,25.0,4,0
0,M,11.388571739196777,8.714285850524902,2,0
0,M,14.729999542236328,9.142857551574707,0,0
0,M,13.786666870117188,1.0,0,0
0,F,15.25,3.0,0,0
0,F,13.396666526794434,15.666666984558105,0,0
0,F,11.375,9.0,1,0
0,M,12.637999534606934,10.0,2,0
0,F,15.432499885559082,0.625,0,0
0,M,13.867142677307129,11.0,0,0
0,F,14.524285316467285,6.4285712242126465,0,0
0,M,13.069999694824219,12.666666984558105,1,0
0,M,12.647500038146973,7.0,1,0
0,M,12.148571014404297,11.714285850524902,2,0
1,M,3.547499895095825,32.5,4,1
0,F,13.71500015258789,4.625,1,0
0,M,15.241110801696777,2.222222328186035,0,0
2,M,14.609999656677246,15.199999809265137,0,1
0,M,14.265000343322754,0.3333333432674408,1,0
0,F,13.658571243286133,14.0,2,0
0,F,13.648333549499512,11.166666984558105,1,0
0,M,12.072856903076172,1.8571428060531616,2,0
0,M,10.854999542236328,7.0,2,1
0,F,12.482500076293945,7.0,1,0
0,M,10.619999885559082,30.25,1,0
2,M,9.994999885559082,12.5,1,1
0,F,13.09000015258789,10.0,1,0
0,F,7.985000133514404,16.0,2,0
0,F,9.755714416503906,20.428571701049805,3,0
0,F,13.022500038146973,2.5,1,0
0,F,13.353333473205566,15.666666984558105,1,0
0,M,12.056666374206543,19.33333396911621,1,0
0,M,13.424285888671875,11.0,0,0
0,M,10.69428539276123,12.0,3,0
0,M,13.465714454650879,13.428571701049805,1,0
0,M,11.131999969482422,19.799999237060547,2,0
0,M,12.45199966430664,11.0,2,0
0,F,13.914285659790039,10.571428298950195,1,0
0,F,15.023750305175781,6.75,0,0
0,F,11.729999542236328,15.0,1,0
0,F,13.279999732971191,10.800000190734863,2,0
0,M,13.067500114440918,5.25,1,0
0,M,12.907142639160156,16.14285659790039,1,0
0,F,15.148571014404297,0.5714285969734192,1,0
0,F,15.032856941223145,2.857142925262451,0,0
0,F,13.497142791748047,14.285714149475098,1,0
0,F,12.674285888671875,6.857142925262451,1,0
0,F,13.704999923706055,14.25,1,0
0,M,14.518571853637695,14.142857551574707,0,0
0,F,14.3725004196167,14.25,0,0
0,M,15.364285469055176,3.142857074737549,0,0
0,F,13.976666450500488,14.833333015441895,0,0
0,M,12.734999656677246,2.0,1,0
0,F,13.680000305175781,2.142857074737549,1,0
0,M,13.157500267028809,0.5,1,0
0,F,12.531428337097168,7.857142925262451,1,0
0,M,12.998332977294922,4.0,0,0
0,F,13.046250343322754,8.25,2,0
0,F,12.255714416503906,8.571428298950195,3,0
0,M,13.583333015441895,16.0,0,0
0,F,13.0377779006958,12.88888931274414,0,0
0,F,14.8871431350708,2.7142856121063232,0,0
0,F,12.255714416503906,9.714285850524902,2,0
0,M,13.125714302062988,7.0,1,0
0,M,13.654999732971191,1.875,2,0
1,F,10.971428871154785,15.142857551574707,3,1
0,F,12.94428539276123,3.142857074737549,1,0
0,M,12.572856903076172,8.857142448425293,1,0
0,F,10.552857398986816,6.4285712242126465,3,0
0,M,10.800000190734863,15.5,2,1
0,F,13.20714282989502,0.5714285969734192,1,0
0,M,14.075714111328125,3.0,1,0
0,F,14.157500267028809,3.75,1,0
0,F,12.007143020629883,9.0,4,0
0,F,14.287142753601074,8.142857551574707,0,0
0,M,12.071428298950195,16.571428298950195,2,0
0,M,12.777142524719238,10.714285850524902,1,0
0,M,14.58666706085205,4.5,0,0
0,F,13.158571243286133,11.857142448425293,1,0
0,M,10.630000114440918,14.125,4,0
0,F,12.953332901000977,18.33333396911621,1,0
0,M,8.777999877929688,19.200000762939453,3,0
0,F,13.518333435058594,9.333333015441895,0,0
0,F,16.614286422729492,5.857142925262451,0,0
0,F,12.381667137145996,3.1666667461395264,2,0
0,M,11.291428565979004,8.285714149475098,4,0
0,M,13.14142894744873,8.142857551574707,1,0
0,F,12.852499961853027,6.625,2,0
0,F,15.6274995803833,4.75,0,0
0,F,10.25333309173584,13.5,4,0
0,M,11.49142837524414,14.857142448425293,2,0
0,M,13.484999656677246,10.5,1,0
0,F,11.432000160217285,7.199999809265137,2,0
0,F,17.10285758972168,0.2857142984867096,0,0
0,F,15.204285621643066,10.0,0,0
0,M,13.201666831970215,13.0,0,0
0,M,13.125,6.5,0,0
0,M,11.256667137145996,6.0,3,0
0,M,13.536250114440918,7.0,0,0
0,M,14.520000457763672,1.5,0,0
0,M,13.018571853637695,7.0,2,0
0,M,12.081999778747559,15.199999809265137,3,0
0,F,8.774999618530273,26.25,2,0
0,F,11.418571472167969,3.7142856121063232,4,0
0,M,15.143750190734863,8.25,0,0
0,F,11.90250015258789,13.125,2,0
0,M,11.383999824523926,13.399999618530273,2,0
0,M,15.645000457763672,4.5,0,0
0,F,14.34428596496582,7.5714287757873535,0,0
0,F,13.326000213623047,7.599999904632568,0,0
0,F,12.619999885559082,0.6666666865348816,1,0
0,F,13.601428985595703,7.142857074737549,0,0
0,F,13.978571891784668,8.285714149475098,1,0
0,M,13.685999870300293,7.400000095367432,1,0
0,F,10.680000305175781,16.14285659790039,2,0
0,F,10.957500457763672,6.5,3,0
0,F,14.904999732971191,2.125,0,0
0,F,13.214285850524902,3.2857143878936768,1,0
0,M,13.84666633605957,6.666666507720947,0,0
0,M,11.118332862854004,10.5,3,0
0,F,12.960000038146973,13.666666984558105,0,0
0,F,16.166250228881836,1.25,0,0
0,F,13.331428527832031,1.5714285373687744,1,0
0,M,9.465999603271484,18.799999237060547,3,0
0,M,14.85428524017334,2.142857074737549,0,0
0,M,13.539999961853027,13.5,1,0
0,M,12.09333324432373,19.5,2,0
0,F,14.010000228881836,12.428571701049805,0,0
0,F,14.37600040435791,14.800000190734863,0,0
0,F,14.075714111328125,6.142857074737549,1,0
0,F,14.371428489685059,6.285714149475098,0,0
0,F,13.943750381469727,10.875,1,0
0,F,14.357142448425293,10.571428298950195,0,0
0,M,13.217499732971191,20.0,1,0
0,M,9.4037504196167,4.5,6,1
0,M,14.928571701049805,1.8571428060531616,0,0
0,M,12.878571510314941,9.571428298950195,2,0
0,F,12.088571548461914,5.0,1,0
0,M,15.33666706085205,1.1666666269302368,0,0
0,F,13.115714073181152,9.857142448425293,1,0
0,F,14.755000114440918,4.75,0,0
0,M,11.762857437133789,1.0,2,0
0,F,12.972857475280762,11.428571701049805,1,0
0,F,11.882857322692871,1.4285714626312256,4,0
0,F,13.683333396911621,11.0,0,0
0,M,15.697500228881836,2.0,0,0
0,F,12.14142894744873,2.142857074737549,1,0
0,M,12.00333309173584,5.333333492279053,2,0
0,F,11.65333366394043,4.666666507720947,1,0
0,F,10.597999572753906,12.399999618530273,3,0
0,F,12.695713996887207,13.428571701049805,2,0
0,M,10.774999618530273,2.75,2,0
0,M,12.408571243286133,4.5714287757873535,1,0
0,M,14.90333366394043,9.833333015441895,0,0
0,F,11.867142677307129,12.0,2,0
0,M,13.960000038146973,5.142857074737549,0,0
0,M,12.615714073181152,12.857142448425293,3,0
0,F,14.829999923706055,8.875,0,0
0,M,12.70714282989502,14.142857551574707,1,0
0,F,12.417142868041992,3.4285714626312256,2,0
0,F,14.484999656677246,0.375,0,0
0,M,8.652000427246094,17.0,4,0
0,F,14.729999542236328,8.625,0,0
0,M,11.485713958740234,18.428571701049805,2,0
0,M,12.898571014404297,14.142857551574707,0,0
0,F,12.605713844299316,5.4285712242126465,1,0
0,F,11.302499771118164,11.75,3,0
0,M,17.164443969726562,5.44444465637207,0,0
0,M,12.194999694824219,16.75,3,0
0,M,9.6128568649292,24.714284896850586,4,0
0,M,14.869999885559082,12.285714149475098,0,0
0,F,12.265000343322754,12.0,1,0
0,F,12.680000305175781,3.0,0,0
0,M,13.728571891784668,4.5714287757873535,0,0
0,F,15.289999961853027,4.0,0,0
0,F,15.095555305480957,3.555555582046509,0,0
0,M,13.767999649047852,5.400000095367432,0,0
0,F,11.997142791748047,20.285715103149414,3,0
0,F,14.739999771118164,2.5,0,0
0,F,15.180000305175781,4.0,0,0
0,F,15.19124984741211,6.0,0,0
0,M,10.314285278320312,7.4285712242126465,3,0
0,F,13.621428489685059,1.4285714626312256,1,0
0,M,13.143333435058594,10.333333015441895,0,0
0,M,12.836250305175781,11.25,1,0
0,M,13.445713996887207,2.7142856121063232,1,0
0,F,10.767143249511719,15.857142448425293,4,0
0,F,13.505714416503906,13.142857551574707,0,0
0,F,11.966666221618652,18.66666603088379,1,1
0,M,14.574999809265137,4.0,0,0
0,F,14.633999824523926,11.399999618530273,0,0
0,M,12.838749885559082,6.25,1,0
0,F,12.001428604125977,12.428571701049805,2,0
0,M,11.922857284545898,4.0,3,0
0,M,5.050000190734863,26.0,3,0
0,F,12.908571243286133,6.714285850524902,1,0
0,F,15.017499923706055,12.5,0,0
0,F,8.962857246398926,18.571428298950195,6,0
0,F,10.890000343322754,20.0,1,0
0,M,12.800000190734863,17.0,1,0
0,F,11.584285736083984,4.857142925262451,1,0
0,F,14.3412504196167,5.625,0,0
0,M,10.055999755859375,16.0,2,0
4,F,12.760000228881836,8.0,0,1
0,F,10.90999984741211,10.142857551574707,3,0
0,F,14.085714340209961,11.285714149475098,0,0
0,F,14.872857093811035,8.428571701049805,0,0
0,M,16.497142791748047,1.4285714626312256,0,0
0,M,16.79111099243164,0.0,0,0
0,M,15.15142822265625,6.4285712242126465,1,0
0,F,10.24666690826416,9.333333015441895,3,0
0,F,14.182857513427734,2.4285714626312256,0,0
0,M,15.278571128845215,4.4285712242126465,1,0
0,M,14.388333320617676,7.5,0,0
0,M,10.494285583496094,7.4285712242126465,4,0
0,M,5.929999828338623,26.0,1,1
0,M,12.081666946411133,13.666666984558105,2,0
0,F,12.885000228881836,18.66666603088379,2,0
0,F,13.9375,6.75,1,0
0,M,14.032856941223145,3.142857074737549,0,0
0,F,15.548749923706055,3.875,0,0
0,F,9.930000305175781,20.16666603088379,3,0
0,F,12.275713920593262,1.8571428060531616,3,0
0,F,13.466666221618652,9.666666984558105,0,0
0,M,15.20714282989502,8.714285850524902,0,0
0,M,12.053333282470703,7.833333492279053,1,0
0,F,9.731666564941406,17.16666603088379,2,0
0,M,13.869999885559082,5.4285712242126465,1,0
0,M,14.548571586608887,0.0,0,0
0,F,14.8100004196167,14.428571701049805,0,0
0,F,14.053999900817871,7.199999809265137,1,0
0,M,12.928000450134277,6.199999809265137,2,0
0,F,12.226666450500488,18.5,2,0
0,F,13.276666641235352,14.666666984558105,0,0
0,F,12.564000129699707,6.800000190734863,1,0
0,F,12.665714263916016,4.0,1,0
0,M,13.717143058776855,10.285714149475098,1,0
0,F,14.272500038146973,5.125,1,0
0,M,14.174285888671875,4.4285712242126465,0,0
0,F,11.807143211364746,13.714285850524902,2,0
0,F,14.024999618530273,1.8333333730697632,0,0
0,F,13.954999923706055,6.5,0,0
0,F,12.871999740600586,15.0,0,0
0,F,14.536250114440918,3.375,0,0
0,F,13.026000022888184,13.0,1,0
0,M,12.96833324432373,12.666666984558105,1,0
0,F,13.482000350952148,17.399999618530273,1,0
0,F,13.522500038146973,11.125,1,0
0,F,12.616666793823242,15.833333015441895,1,0
0,F,11.064000129699707,7.199999809265137,3,0
0,F,13.614285469055176,4.4285712242126465,0,0
0,M,10.043333053588867,26.0,1,0
0,F,12.404999732971191,15.666666984558105,1,0
0,M,12.35857105255127,13.857142448425293,2,0
0,F,13.238571166992188,15.142857551574707,1,0
0,M,12.282500267028809,5.25,1,0
0,M,14.569999694824219,4.0,0,0
0,M,12.970000267028809,8.0,0,0
0,M,15.998749732971191,11.375,0,0
0,F,14.851428985595703,6.142857074737549,0,0
0,F,12.648333549499512,10.5,2,0
0,M,15.470000267028809,10.571428298950195,0,0
0,F,12.025713920593262,10.0,2,0
0,F,10.622857093811035,9.285714149475098,4,0
0,F,14.481111526489258,5.44444465637207,0,0
0,M,13.40999984741211,0.4285714328289032,1,0
0,F,13.814000129699707,15.600000381469727,0,0
0,F,8.829999923706055,17.16666603088379,4,0
0,M,13.045000076293945,6.375,2,0
0,F,15.574285507202148,6.285714149475098,0,0
0,M,14.102499961853027,9.875,0,0
0,F,13.157999992370605,7.400000095367432,1,0
0,M,15.621428489685059,3.0,0,0
0,M,12.715714454650879,12.142857551574707,1,0
0,M,10.914999961853027,13.5,1,0
0,F,9.667499542236328,14.25,3,0
0,M,13.002857208251953,13.714285850524902,1,0
0,M,11.073333740234375,4.166666507720947,2,0
0,M,12.612500190734863,10.25,1,0
0,F,12.041428565979004,17.714284896850586,2,0
0,F,12.773333549499512,16.5,1,0
1,F,12.528571128845215,6.0,2,1
0,F,13.335714340209961,9.571428298950195,1,0
0,F,12.418000221252441,9.800000190734863,1,0
0,M,15.37125015258789,5.0,1,0
0,M,13.161110877990723,9.55555534362793,2,0
0,M,10.279999732971191,15.571428298950195,4,0
0,M,14.270000457763672,9.166666984558105,0,0
0,F,12.8725004196167,9.5,1,0
0,F,14.076666831970215,9.333333015441895,0,0
0,M,14.874285697937012,0.2857142984867096,0,0
0,F,10.3462495803833,22.5,4,0
0,M,13.399999618530273,7.4285712242126465,2,0
0,M,13.272500038146973,19.0,0,0
0,F,11.451428413391113,13.0,2,0
0,M,11.228333473205566,12.166666984558105,1,0
0,M,13.572500228881836,5.25,0,0
0,M,12.289999961853027,15.5,2,0
0,M,14.45888900756836,5.222222328186035,1,0
0,F,12.630000114440918,18.5,1,0
0,M,9.8149995803833,23.66666603088379,2,0
0,M,11.813333511352539,11.666666984558105,2,0
0,F,12.212857246398926,12.857142448425293,2,0
0,M,14.682499885559082,10.25,0,0
0,M,13.228333473205566,12.5,1,0
0,M,9.050000190734863,18.0,1,0
0,M,13.34749984741211,12.875,1,0
0,F,10.29714298248291,7.4285712242126465,3,0
0,F,11.256667137145996,13.166666984558105,2,0
0,F,14.579999923706055,9.857142448425293,0,0
0,M,10.751999855041504,8.199999809265137,3,0
0,F,13.626667022705078,11.166666984558105,1,0
0,F,12.319999694824219,8.5,1,0
0,M,11.210000038146973,12.857142448425293,2,0
0,F,12.764286041259766,13.0,1,0
0,M,13.845555305480957,11.0,1,0
0,M,13.885714530944824,5.714285850524902,0,0
2,M,5.795000076293945,20.0,2,1
0,F,12.126667022705078,9.666666984558105,2,0
0,F,12.932857513427734,10.142857551574707,2,0
0,F,13.467143058776855,0.7142857313156128,1,0
0,F,14.368749618530273,4.375,1,0
0,F,15.198749542236328,4.875,0,0
0,M,11.3774995803833,20.5,1,0
0,F,12.943750381469727,2.0,0,0
0,M,14.319999694824219,21.0,1,0
0,M,9.477999687194824,18.399999618530273,2,0
0,F,10.710000038146973,13.0,1,0
0,M,14.633999824523926,3.0,0,0
0,F,14.835714340209961,2.2857143878936768,1,0
0,F,12.71875,17.5,2,0
0,F,15.325714111328125,2.7142856121063232,0,0
0,M,13.966666221618652,13.166666984558105,1,0
0,M,15.188570976257324,9.571428298950195,0,0
0,F,16.174999237060547,5.666666507720947,0,0
0,F,11.777142524719238,15.714285850524902,3,0
0,M,8.9375,20.75,2,0
0,M,11.268571853637695,8.142857551574707,2,0
0,F,10.581999778747559,10.800000190734863,2,0
0,F,14.854999542236328,2.0,0,0
0,F,13.944000244140625,9.800000190734863,0,0
0,F,11.5649995803833,13.125,2,0
0,M,11.588000297546387,15.600000381469727,2,0
0,F,15.951250076293945,2.875,0,0
0,F,14.729999542236328,10.600000381469727,0,0
0,M,13.681249618530273,6.375,0,0
0,F,12.498332977294922,10.833333015441895,1,0
0,F,10.911428451538086,9.0,3,0
0,F,12.51111125946045,10.666666984558105,2,0
0,M,12.699999809265137,1.7142857313156128,1,0
0,M,7.534999847412109,21.0,5,0
0,M,12.46399974822998,7.199999809265137,1,0
0,F,15.630000114440918,1.5714285373687744,0,0
0,F,14.375714302062988,8.714285850524902,1,0
0,F,12.835714340209961,9.428571701049805,1,0
0,M,15.561249732971191,1.375,0,0
0,F,13.345714569091797,9.285714149475098,1,0
0,M,14.883749961853027,1.5,0,0
0,F,14.239999771118164,4.142857074737549,1,0
0,F,13.90999984741211,12.714285850524902,0,0
0,M,11.994999885559082,6.5,3,0
0,F,13.896666526794434,7.0,0,0
0,F,13.09857177734375,6.142857074737549,2,0
0,M,12.361428260803223,15.285714149475098,2,0
0,F,14.365714073181152,1.7142857313156128,1,0
0,F,12.951428413391113,9.285714149475098,3,0
0,M,10.30571460723877,4.142857074737549,5,0
0,F,12.048333168029785,3.8333332538604736,2,0
0,F,11.781428337097168,14.714285850524902,3,0
0,F,12.680000305175781,9.833333015441895,2,0
0,F,13.417499542236328,6.5,1,0
0,F,15.29285717010498,5.4285712242126465,1,0
0,F,12.442000389099121,14.399999618530273,2,0
0,F,14.974286079406738,0.5714285969734192,0,0
0,F,14.3628568649292,4.142857074737549,1,0
0,F,12.380000114440918,2.0,0,0
0,F,13.704999923706055,15.166666984558105,0,0
0,M,13.0600004196167,6.0,1,0
0,F,13.34000015258789,1.2857142686843872,0,0
0,F,15.554286003112793,5.285714149475098,0,0
0,M,12.8100004196167,12.333333015441895,1,0
0,F,14.197142601013184,0.5714285969734192,0,0
0,F,12.505714416503906,13.285714149475098,1,0
0,F,16.822856903076172,0.5714285969734192,0,0
0,F,14.71500015258789,12.0,0,0
0,M,12.068750381469727,13.0,3,0
0,F,7.840000152587891,29.600000381469727,3,0
0,M,13.968571662902832,6.714285850524902,1,0
0,F,12.32800006866455,8.399999618530273,2,0
0,M,13.79285717010498,12.571428298950195,0,0
0,F,10.793999671936035,13.600000381469727,2,0
0,F,14.050000190734863,6.714285850524902,1,0
0,F,13.212857246398926,8.428571701049805,2,0
0,M,13.247142791748047,14.857142448425293,0,0
0,F,14.206250190734863,14.375,0,0
0,F,13.71500015258789,9.75,0,0
0,F,14.6899995803833,18.0,0,0
0,F,14.631667137145996,6.333333492279053,0,0
0,F,14.53857135772705,7.5714287757873535,0,0
0,M,13.882857322692871,6.142857074737549,0,0
0,F,14.441666603088379,7.5,0,0
0,M,14.99571418762207,5.285714149475098,0,0
0,M,12.22249984741211,20.25,1,0
0,F,10.848750114440918,0.5,5,0
0,F,8.699999809265137,26.0,1,0
0,F,11.583333015441895,11.0,3,0
0,M,14.15999984741211,2.5714285373687744,0,0
0,F,13.970000267028809,5.857142925262451,0,0
0,F,10.933333396911621,18.66666603088379,2,0
0,F,11.735713958740234,8.571428298950195,2,0
0,M,10.6128568649292,2.142857074737549,5,0
0,M,11.824999809265137,15.0,0,0
0,M,13.665714263916016,13.571428298950195,0,0
0,F,12.998000144958496,12.0,0,0
1,F,14.59000015258789,12.166666984558105,0,1
0,F,11.930000305175781,9.333333015441895,1,0
0,F,12.37833309173584,10.5,1,0
0,M,14.65571403503418,9.571428298950195,0,0
0,F,13.03857135772705,10.428571701049805,1,0
0,F,16.836666107177734,6.333333492279053,0,0
0,F,12.210000038146973,3.0,0,0
0,M,8.342000007629395,24.200000762939453,4,0
0,F,13.529999732971191,12.25,1,0
0,M,10.818333625793457,20.33333396911621,1,0
0,M,15.90625,4.75,0,0
0,F,14.208571434020996,10.142857551574707,0,0
0,F,14.119999885559082,3.75,0,0
0,F,14.874285697937012,5.285714149475098,0,0
0,M,15.78857135772705,0.8571428656578064,0,0
0,F,14.568333625793457,5.666666507720947,0,0
0,M,16.391427993774414,3.4285714626312256,0,0
0,M,16.2742862701416,1.7142857313156128,0,0
0,F,15.020000457763672,20.0,0,0
0,M,14.180000305175781,7.5714287757873535,0,0
0,M,13.417499542236328,7.25,1,0
0,M,16.25,6.0,0,0
0,F,13.609999656677246,6.0,0,0
0,F,14.748000144958496,5.599999904632568,1,0
0,M,16.209999084472656,1.1428571939468384,0,0
0,M,14.248000144958496,9.600000381469727,0,0
0,M,11.80142879486084,8.0,2,0
0,M,15.220000267028809,10.125,0,0
0,F,12.149999618530273,10.833333015441895,2,0
0,F,9.755000114440918,14.666666984558105,5,0
0,F,14.217499732971191,1.75,0,0
0,F,12.485713958740234,10.714285850524902,2,0
0,F,16.08333396911621,10.333333015441895,0,0
0,F,14.60285758972168,14.428571701049805,0,0
0,M,12.738571166992188,6.5714287757873535,2,0
0,F,14.937143325805664,5.4285712242126465,0,0
0,F,14.937143325805664,2.7142856121063232,0,0
0,F,13.49571418762207,1.2857142686843872,1,0
0,M,14.803750038146973,7.375,0,0
0,M,11.635714530944824,3.0,3,0
0,M,11.319999694824219,10.428571701049805,4,0
0,F,14.694999694824219,3.5,0,0
0,M,11.564285278320312,8.0,2,0
0,M,11.835000038146973,12.5,2,0
0,M,11.720000267028809,13.600000381469727,2,0
0,F,15.061249732971191,8.875,0,0
0,F,14.808571815490723,10.142857551574707,1,0
0,M,13.28499984741211,16.5,0,0
0,M,13.412857055664062,4.285714149475098,2,0
0,M,12.977143287658691,15.714285850524902,2,0
0,F,9.4399995803833,11.333333015441895,4,0
0,F,8.796250343322754,9.25,7,0
0,F,13.597999572753906,13.199999809265137,1,0
0,F,10.345000267028809,18.33333396911621,4,0
0,F,12.284285545349121,10.857142448425293,1,0
0,M,11.671428680419922,11.571428298950195,1,0
0,F,14.581666946411133,5.5,0,0
0,M,13.235713958740234,6.4285712242126465,1,0
0,M,15.592499732971191,3.125,0,0
0,F,13.775713920593262,3.4285714626312256,1,0
0,F,12.641666412353516,5.0,0,0
0,F,14.34333324432373,7.5,0,0
0,F,13.52833366394043,8.666666984558105,1,0
0,M,10.03499984741211,10.0,2,0
0,F,12.8100004196167,15.428571701049805,2,0
0,M,11.037500381469727,17.5,1,0
0,M,13.5,17.5,0,0
0,F,13.511428833007812,14.0,0,0
0,M,10.270000457763672,17.0,1,0
0,F,15.9037504196167,0.75,0,0
0,F,11.84000015258789,15.0,1,0
0,F,8.461111068725586,12.44444465637207,7,1
0,F,13.793333053588867,5.166666507720947,0,0
0,M,15.14571475982666,2.4285714626312256,0,0
0,F,12.79714298248291,2.4285714626312256,0,0
0,F,12.075714111328125,6.5714287757873535,4,0
0,F,12.12399959564209,17.600000381469727,1,0
0,F,7.317500114440918,25.75,3,0
0,M,12.663999557495117,15.800000190734863,1,0
0,M,13.345000267028809,16.16666603088379,2,0
0,M,17.0575008392334,13.75,0,0
0,F,14.335714340209961,2.142857074737549,0,0
0,M,13.8149995803833,3.8333332538604736,0,0
0,F,14.15625,5.0,0,0
0,F,12.172499656677246,15.25,1,0
0,M,14.277142524719238,1.8571428060531616,0,0
0,F,12.005999565124512,9.399999618530273,1,0
4,M,9.170000076293945,21.799999237060547,3,1
0,M,13.52833366394043,6.166666507720947,1,0
0,F,11.685714721679688,16.428571701049805,2,0
0,M,12.868000030517578,1.7999999523162842,2,0
0,M,16.239999771118164,6.375,0,0
0,M,9.19857120513916,19.571428298950195,4,0
0,M,10.971428871154785,6.5714287757873535,4,0
0,F,12.724286079406738,13.142857551574707,1,0
0,F,13.015000343322754,3.0,1,0
0,F,14.353750228881836,7.875,1,0
0,F,11.488750457763672,17.375,2,0
0,F,12.45285701751709,10.571428298950195,1,0
0,F,10.761428833007812,6.142857074737549,3,0
0,F,11.263999938964844,10.399999618530273,3,0
0,M,14.899999618530273,3.5,0,0
0,F,15.721428871154785,3.4285714626312256,0,0
0,M,13.396666526794434,5.333333492279053,0,0
0,F,12.887499809265137,2.5,1,0
0,F,9.954999923706055,17.66666603088379,3,0
0,F,13.411428451538086,2.7142856121063232,0,0
0,F,15.329999923706055,6.0,0,0
0,F,13.798571586608887,8.857142448425293,1,0
0,F,13.454285621643066,2.0,1,0
0,F,13.488333702087402,10.5,0,0
0,F,12.908571243286133,9.714285850524902,2,0
0,F,12.941428184509277,3.142857074737549,1,0
0,F,13.479999542236328,17.5,0,0
0,F,8.65666675567627,10.0,2,0
0,F,14.697500228881836,7.875,0,0
0,F,14.437999725341797,18.200000762939453,0,0
0,F,13.941428184509277,17.0,1,0
0,F,12.385000228881836,10.833333015441895,1,0
0,M,10.555000305175781,6.666666507720947,2,0
0,F,13.248000144958496,11.600000381469727,0,0
3,M,11.878000259399414,14.800000190734863,2,1
0,F,12.65571403503418,2.857142925262451,1,0
0,M,11.574999809265137,11.666666984558105,2,0
0,F,13.832857131958008,9.571428298950195,1,0
0,M,11.513333320617676,18.66666603088379,1,0
0,F,13.224286079406738,13.714285850524902,1,0
0,M,11.172857284545898,15.0,3,0
0,M,13.45285701751709,9.857142448425293,0,0
0,F,13.147500038146973,11.25,1,0
0,M,10.287500381469727,13.75,3,0
0,F,11.161428451538086,9.571428298950195,4,0
0,M,14.418571472167969,8.428571701049805,0,0
0,M,13.435714721679688,2.4285714626312256,0,0
0,F,12.609999656677246,16.5,0,0
0,F,13.293333053588867,3.1666667461395264,2,0
0,F,10.15666675567627,20.0,4,0
0,F,14.319999694824219,4.0,0,0
0,M,13.199999809265137,14.0,1,0
0,F,11.9399995803833,8.0,2,0
0,M,16.20142936706543,1.7142857313156128,0,0
0,M,11.544285774230957,11.571428298950195,3,0
1,F,13.015000343322754,9.125,1,1
0,F,12.64142894744873,12.714285850524902,1,0
0,F,12.199999809265137,18.66666603088379,2,0
0,M,14.90999984741211,6.625,0,0
0,F,11.866666793823242,15.666666984558105,1,0
0,F,12.561666488647461,11.166666984558105,0,0
0,F,13.714285850524902,11.285714149475098,0,0
0,F,12.441666603088379,3.6666667461395264,2,0
0,M,10.092499732971191,19.5,2,0
0,M,13.80875015258789,9.0,2,0
0,F,11.710000038146973,11.333333015441895,2,0
0,M,15.658571243286133,2.5714285373687744,0,0
0,M,14.306666374206543,19.66666603088379,0,0
0,F,13.8100004196167,9.0,0,0
0,F,14.44428539276123,4.714285850524902,0,0
0,F,14.385714530944824,11.857142448425293,0,0
0,M,14.760000228881836,7.0,0,0
0,F,16.309999465942383,1.1428571939468384,0,0
0,M,16.0,5.25,0,0
0,F,15.291428565979004,3.4285714626312256,0,0
0,F,13.375714302062988,8.285714149475098,2,0
0,F,12.081666946411133,13.666666984558105,4,0
0,F,14.335714340209961,13.142857551574707,0,0
0,M,11.302857398986816,3.0,4,0
0,F,15.982856750488281,4.285714149475098,0,0
0,F,11.49142837524414,9.714285850524902,2,0
0,F,12.672857284545898,7.285714149475098,2,0
0,F,14.276000022888184,14.199999809265137,0,0
0,F,11.528571128845215,6.4285712242126465,3,0
0,M,12.726249694824219,11.625,1,0
0,M,13.449999809265137,0.0,0,0
0,M,11.600000381469727,16.0,1,0
0,M,14.412500381469727,2.25,0,0
0,F,11.815999984741211,8.0,1,0
0,F,12.095999717712402,7.599999904632568,1,0
0,M,15.304286003112793,13.857142448425293,0,0
0,M,9.631428718566895,15.714285850524902,3,0
0,M,13.25374984741211,7.25,0,0
